Date,AAPL,AXP,NKE,CVX,JNJ,F,ALK
2012-05-15,68.59627532958984,51.52894973754883,22.6628475189209,74.07060241699219,50.61859512329102,7.068244457244872,14.817843437194824
2012-05-16,67.71710205078125,51.03980255126953,22.616342544555664,74.14466857910156,50.69816589355469,7.075207710266112,14.85750675201416
2012-05-17,65.73799133300781,49.49234008789063,22.054105758666992,74.1742935180664,50.57085037231445,6.970750331878662,14.191981315612793
2012-05-18,65.77021026611328,49.2700080871582,22.286609649658203,72.92992401123047,50.41168975830078,6.970750331878662,14.25368881225586
2012-05-21,69.60199737548828,50.09709930419922,22.66495513916016,73.84098815917969,50.50718688964844,7.103059768676758,14.438799858093262
2012-05-22,69.06752014160156,50.11487579345703,22.92282676696777,73.56690979003906,50.54697799682617,7.096098899841309,14.302167892456055
2012-05-23,70.75277709960938,49.77692413330078,22.72625160217285,73.32990264892578,50.3480339050293,7.249300956726074,14.205205917358398
2012-05-24,70.10298919677734,50.10599136352539,22.71780204772949,74.11503601074219,50.70158767700195,7.374649524688722,14.914806365966795
2012-05-25,69.72723388671875,49.63463973999024,22.99469566345215,73.22620391845703,50.22750854492188,7.381617069244385,14.967695236206055
2012-05-29,70.96483612060547,50.3016471862793,23.444904327392575,74.24837493896484,50.29179382324219,7.548744678497314,15.042623519897461
2012-05-30,71.82048034667969,49.32335662841797,22.95664405822754,72.31514739990234,49.98646926879883,7.42339563369751,14.817843437194824
2012-05-31,71.64187622070312,49.652427673339844,23.17299652099609,72.81878662109375,50.1632308959961,7.353758811950684,15.11755084991455
2012-06-01,69.5660400390625,47.517982482910156,22.406131744384766,71.41146850585938,49.64094924926758,7.047351837158202,14.901580810546875
2012-06-04,69.97525024414061,47.58913040161133,22.42755126953125,71.53739929199219,50.09091567993164,6.9916419982910165,14.26250457763672
2012-06-05,69.79420471191406,48.00713348388672,22.60106086730957,71.47071838378906,49.98646926879883,7.096098899841309,14.381505966186525
2012-06-06,70.86438751220703,49.25220489501953,22.93522071838379,73.92245483398438,50.460533142089844,7.360719680786133,14.751730918884276
2012-06-07,70.89661407470703,49.12770080566406,22.99734115600586,74.35946655273438,50.460533142089844,7.346795082092285,14.897173881530762
2012-06-08,71.96305847167969,49.679100036621094,23.271528244018555,74.69279479980469,50.60515594482422,7.42339563369751,15.307071685791016
2012-06-11,70.82843780517578,49.00320053100586,23.01876449584961,74.0039291381836,49.91415405273438,7.277156352996826,15.236549377441404
2012-06-12,71.44717407226562,50.2304916381836,23.04875183105469,74.61872100830078,50.68550491333008,7.311975955963135,15.302658081054688
2012-06-13,70.95116424560547,49.00320053100586,21.896320343017575,74.1668930053711,51.78632736206055,7.172700881958008,15.426070213317873
2012-06-14,70.873046875,48.95873260498047,21.425058364868164,75.49273681640625,52.58983612060547,7.249300956726074,15.518624305725098
2012-06-15,71.19547271728516,50.05263137817383,21.795639038085934,77.27787017822266,53.03981018066406,7.207520008087157,15.240951538085938
2012-06-18,72.6401138305664,49.67019271850586,21.72066879272461,76.63343048095703,53.27281951904297,7.200554370880128,15.536251068115234
2012-06-19,72.84226989746094,50.63960647583008,21.750656127929688,77.07788848876953,53.61030197143555,7.353758811950684,15.761037826538086
2012-06-20,72.63517761230469,51.08426284790039,21.677827835083008,76.75936126708984,53.83527755737305,7.41642951965332,15.910887718200685
2012-06-21,71.63445281982422,50.08820343017578,21.133737564086914,74.0854263305664,53.34514236450195,7.151808738708496,15.858002662658693
2012-06-22,72.18379974365234,50.50619888305664,21.292255401611328,74.3965072631836,53.53799057006836,7.096098899841309,15.924112319946287
2012-06-25,70.77880096435547,49.84807205200195,20.876689910888672,73.38916015625,53.43352508544922,6.970750331878662,15.549476623535154
2012-06-26,70.93504333496094,49.90144348144531,21.08875274658203,74.7742691040039,53.36923599243164,6.970750331878662,15.739001274108887
2012-06-27,71.24134826660156,50.58623886108398,21.01592254638672,75.9742202758789,53.70671463012695,6.977714538574219,15.9725923538208
2012-06-28,70.56552124023438,50.41726684570313,20.75459098815918,76.63343048095703,53.78705978393555,7.026461601257324,15.866815567016602
2012-06-29,72.41940307617188,51.76906967163086,18.80315971374512,78.14448547363281,54.28523635864258,6.678271770477295,15.82274055480957
2012-07-02,73.4759292602539,52.51612854003906,19.032360076904297,78.4111557006836,54.6387939453125,6.538996696472168,16.05633544921875
2012-07-03,74.33032989501953,53.015846252441406,19.38152313232422,79.52961730957031,54.670936584472656,6.6852335929870605,16.197372436523438
2012-07-05,75.63609313964844,52.87308120727539,19.749958038330078,78.53705596923828,54.46202087402344,6.6643428802490225,16.58082389831543
2012-07-06,75.13264465332031,52.31980514526367,19.57431030273437,77.82598876953125,54.34954452514648,6.615598678588867,16.73067283630371
2012-07-09,76.1259536743164,52.12348556518555,19.338668823242188,77.3741455078125,54.46202087402344,6.580780506134032,15.928515434265135
2012-07-10,75.42160034179688,52.10563659667969,19.555028915405273,76.94453430175781,54.54237747192383,6.511140823364258,15.73459243774414
2012-07-11,74.95284271240234,51.82899475097656,19.762807846069336,77.66301727294922,54.55844116210938,6.497214794158936,16.131258010864258
2012-07-12,74.26708221435547,50.80276870727539,19.668554306030273,77.79635620117188,54.4057731628418,6.3579368591308585,16.069549560546875
2012-07-13,75.0197982788086,51.69515228271485,20.12910461425781,78.5222396850586,55.1289291381836,6.4554314613342285,16.289928436279293
2012-07-16,75.26038360595703,52.3287353515625,19.925607681274414,79.09258270263672,55.0003662109375,6.448466777801514,16.422151565551758
2012-07-17,75.26409149169922,52.36442565917969,19.869915008544922,79.57404327392578,55.44230270385742,6.504176139831543,16.408935546875
2012-07-18,75.17977905273438,52.01641464233398,20.27048110961914,79.90735626220703,55.73960494995117,6.5320329666137695,16.461822509765625
2012-07-19,76.17927551269531,50.1781120300293,20.40542984008789,80.61845397949219,55.86816024780274,6.511140823364258,16.08277702331543
2012-07-20,74.93672943115234,49.80332565307617,19.93845558166504,80.877685546875,55.14498901367188,6.413647651672362,15.7874755859375
2012-07-23,74.87843322753906,49.73192977905274,19.88919258117676,79.95922088623047,54.7271842956543,6.3857927322387695,15.672887802124025
2012-07-24,74.5176010131836,49.6426887512207,19.91274642944336,78.737060546875,54.11650848388672,6.3091912269592285,15.289438247680664
2012-07-25,71.29964447021484,50.01748275756836,20.030569076538086,78.55927276611328,54.26115036010742,6.2465171813964835,15.183656692504885
2012-07-26,71.2884521484375,51.54344177246094,20.688190460205078,80.19623565673828,55.23340606689453,6.239552021026611,15.258580207824707
2012-07-27,72.56324768066406,52.23057556152344,20.784574508666992,80.92951965332031,55.860145568847656,6.26740837097168,15.461326599121096
2012-07-30,73.78719329833984,52.01641464233398,20.53181266784668,81.34434509277344,55.80388259887695,6.337045669555664,15.399628639221193
2012-07-31,75.73780822753906,51.49883651733398,19.99629211425781,81.16656494140625,55.61907196044922,6.434539318084718,15.35995864868164
2012-08-01,75.24798583984375,50.68675231933594,19.92132377624512,81.8480224609375,55.74762725830078,6.329514026641847,14.972105979919435
2012-08-02,75.3695068359375,50.41012573242188,19.822790145874023,80.922119140625,55.0003662109375,6.245494842529298,14.8883638381958
2012-08-03,76.35039520263672,51.40958786010742,20.257625579833984,82.3072509765625,55.53873062133789,6.364522933959961,15.17484188079834
2012-08-06,77.19983673095703,50.95447158813477,20.461122512817386,82.4479751586914,55.31372833251953,6.40653133392334,15.35995864868164
2012-08-07,76.99645233154297,51.43635559082031,20.60035896301269,82.92202758789062,54.871826171875,6.518558025360107,15.351141929626465
2012-08-08,76.86624145507812,51.67729568481445,20.54252052307129,83.06278991699219,54.92001724243164,6.546565532684326,15.240951538085938
2012-08-09,77.30463409423828,50.39228057861328,20.362590789794922,83.42570495605469,54.89591979980469,6.539564609527588,15.121955871582033
2012-08-10,77.42542266845703,49.83899688720703,20.242633819580078,84.10718536376953,55.15304183959961,6.546565532684326,15.064661979675293
2012-08-13,78.4591064453125,50.08887481689453,20.53181266784668,83.90719604492188,55.00840377807617,6.5815749168396,15.029397010803224
2012-08-14,78.66956329345703,50.04425430297852,20.33045959472656,83.93680572509766,55.15304183959961,6.609579563140869,14.972105979919435
2012-08-15,78.56245422363281,50.56183242797852,20.18265724182129,84.04877471923828,54.92001724243164,6.644589424133301,15.033808708190918
2012-08-16,79.24868774414062,51.19541931152344,20.3026180267334,84.60877227783203,54.79948806762695,6.714606285095215,15.069062232971193
2012-08-17,80.71449279785156,51.39174270629883,20.619644165039066,84.11599731445312,54.47808456420898,6.742613315582275,15.064661979675293
2012-08-20,82.83660888671875,50.7760124206543,20.51468086242676,84.011474609375,54.39772415161133,6.742613315582275,15.32469654083252
2012-08-21,81.70455169677734,50.50828552246094,20.53181266784668,83.6082763671875,54.46202087402344,6.67259693145752,15.346731185913086
2012-08-22,83.2999038696289,50.70460891723633,20.51468086242676,83.73521423339844,54.43791198730469,6.644589424133301,15.19247055053711
2012-08-23,82.52277374267578,50.34766006469727,20.446125030517575,83.09310913085938,54.42986679077149,6.6165833473205575,15.002957344055176
2012-08-24,82.59626770019531,51.30249404907226,20.748159408569336,83.63069915771484,54.81095886230469,6.644589424133301,15.0161771774292
2012-08-27,84.14799499511719,51.24003601074219,20.656057357788086,83.421630859375,54.72177124023438,6.574573040008545,14.945658683776855
2012-08-28,84.03840637207031,51.36496353149414,21.178726196289066,83.88452911376953,54.73798370361328,6.539564609527588,14.800214767456055
2012-08-29,83.8727798461914,51.24003601074219,21.140159606933594,83.47388458251953,54.62448120117188,6.525559425354004,14.764952659606935
2012-08-30,82.67720794677734,51.016944885253906,21.24885368347168,82.82430267333984,54.49474334716797,6.518558025360107,14.786986351013185
2012-08-31,82.84782409667969,52.02531051635742,21.1640682220459,83.74267578125,54.67311477661133,6.539564609527588,14.786986351013185
2012-09-04,84.0595932006836,52.301963806152344,21.142337799072266,83.04084777832031,54.5352897644043,6.588576316833496,14.760546684265135
2012-09-05,83.46927642822266,51.03478240966797,21.16189956665039,82.70482635498047,54.54338836669922,6.700600624084473,14.910399436950685
2012-09-06,84.22148895263672,51.23111343383789,21.620569229125977,84.3922348022461,55.00555801391602,6.945661067962647,15.143994331359865
2012-09-07,84.7408218383789,51.51666259765625,21.5836181640625,85.11649322509766,55.03799819946289,7.099698543548584,15.333515167236328
2012-09-10,82.53648376464844,51.32928466796875,21.746652603149414,85.08661651611328,55.28123092651367,7.078693389892577,15.346731185913086
2012-09-11,82.26873016357422,51.07046508789063,21.66839599609375,85.25089263916016,55.297447204589844,7.106698989868164,15.188064575195312
2012-09-12,83.41448974609375,51.106178283691406,21.920557022094727,85.47488403320312,55.25692367553711,7.148707866668701,15.302658081054688
2012-09-13,85.05714416503906,52.69460678100586,21.56405639648437,87.0278549194336,55.93798065185547,7.239731788635254,15.368775367736815
2012-09-14,86.09080505371094,52.89092636108398,21.007564544677734,87.54304504394531,55.51637268066406,7.372763633728027,15.240951538085938
2012-09-17,87.14936065673828,52.81060791015625,21.29667854309082,87.46092987060547,55.3379898071289,7.274741649627685,15.170433044433596
2012-09-18,87.41464233398438,52.35550308227539,21.24233055114746,87.3340072631836,55.58123016357422,7.29574728012085,15.02058219909668
2012-09-19,87.43832397460938,52.35550308227539,21.229291915893555,87.05775451660156,55.62178039550781,7.414773941040039,15.210103988647461
2012-09-20,87.01487731933594,52.06101989746094,21.024953842163086,87.99102783203125,55.865013122558594,7.309750080108643,15.038214683532715
2012-09-21,87.18801879882812,51.6326904296875,20.98148536682129,87.95370483398438,55.99475479125977,7.2817420959472665,14.861915588378904
2012-09-24,86.02979278564453,51.46313095092773,20.72061920166016,87.93878936767578,55.94608688354492,7.225728511810303,14.822247505187988
2012-09-25,83.8814926147461,50.981239318847656,20.66844749450684,87.30413055419922,56.20555877685547,7.064690113067628,14.839877128601074
2012-09-26,82.84037780761719,50.09779739379883,20.7575740814209,86.8337631225586,55.94608688354492,7.008676052093506,15.752219200134276
2012-09-27,84.85040283203125,50.48152542114258,20.86844253540039,87.5057144165039,55.95420455932617,7.0156779289245605,15.659660339355467
2012-09-28,83.07947540283203,50.74031066894531,20.63149642944336,87.0278549194336,55.87313842773438,6.9036502838134775,15.45251178741455
2012-10-01,82.11927795410156,51.51666259765625,20.770620346069336,87.54304504394531,56.05150604248047,6.952662944793701,15.50098991394043
2012-10-02,82.35839080810547,51.02586364746094,20.64019203186035,88.07315063476562,55.913658142089844,6.854639530181885,15.725778579711914
2012-10-03,83.62120819091797,51.40197372436523,20.39020347595215,86.71428680419922,55.94608688354492,6.959664344787598,16.047513961791992
2012-10-04,83.04209899902344,52.27061462402344,20.844528198242188,87.46839141845703,56.16501998901367,7.078693389892577,15.994632720947266
2012-10-05,81.27242279052734,52.44077682495117,20.69888687133789,87.72972869873047,56.47311782836914,7.113699913024902,16.096000671386722
2012-10-08,79.47655487060547,52.6735954284668,20.648887634277344,87.8193130493164,56.30287170410156,7.036684036254883,16.285520553588867
2012-10-09,79.18763732910156,52.154212951660156,20.53802490234375,87.62519073486328,55.46772384643555,7.071691036224365,16.05633544921875
2012-10-10,79.81781768798828,51.91241455078125,20.48150634765625,83.95921325683594,55.31365585327149,6.9876708984375,16.1180419921875
2012-10-11,78.22247314453125,52.36016464233398,20.62932014465332,84.41466522216797,55.1109504699707,7.099698543548584,16.113630294799805
2012-10-12,78.4229965209961,51.84077072143555,20.524978637695312,83.67547607421875,55.1109504699707,7.085695743560791,16.22822380065918
2012-10-15,79.05191040039062,51.572120666503906,20.783666610717773,84.2354507446289,55.62178039550781,7.155711650848389,16.351625442504886
2012-10-16,80.92369842529297,52.50343704223633,21.13798713684082,85.1836929321289,56.39203262329102,7.21172571182251,16.510295867919922
2012-10-17,80.27859497070312,53.16611862182617,21.20972442626953,85.99751281738281,57.56771469116211,7.288743019104004,16.646936416625973
2012-10-18,78.7878646850586,51.59003829956055,21.20972442626953,85.60179901123047,58.80016326904297,7.30274772644043,16.823232650756836
2012-10-19,75.94841003417969,50.91841125488281,20.966259002685547,84.65355682373047,58.26502227783203,7.127705097198486,16.646936416625973
2012-10-22,78.96099090576172,50.81094741821289,20.53802490234375,84.17572021484375,58.200157165527344,7.1207051277160645,16.783565521240234
2012-10-23,76.38678741455078,49.593055725097656,20.17717742919922,81.66703033447266,57.47853088378906,7.001675605773926,16.845266342163086
2012-10-24,76.8189468383789,49.4587287902832,20.192386627197266,81.91342163085938,57.356910705566406,7.1207051277160645,16.902563095092773
2012-10-25,75.91105651855469,49.64678573608398,19.848928451538086,82.8467025756836,57.681236267089844,7.274741649627685,16.823232650756836
2012-10-26,75.22111511230469,49.92439651489258,19.814149856567386,83.010986328125,57.48662185668945,7.25373363494873,16.87611961364746
2012-10-31,74.14010620117188,50.12141036987305,19.86415100097656,82.30913543701172,57.42178344726562,7.8517632484436035,16.854084014892578
2012-11-01,74.29206085205078,50.909446716308594,20.72714614868164,83.22002410888672,57.9731330871582,7.915083408355713,17.189050674438473
2012-11-02,71.83365631103516,50.78407287597656,20.551071166992188,80.91294860839844,57.48662185668945,7.858799934387207,17.206674575805664
2012-11-05,72.80757141113281,50.47065734863281,20.707576751708984,81.52516174316406,57.3974494934082,7.915083408355713,17.687091827392578
2012-11-06,72.58712005615234,51.21391677856445,20.89669609069824,82.39873504638672,57.57583618164063,8.034689903259277,18.27328109741211
2012-11-07,69.80975341796875,49.76321029663086,20.574981689453125,80.27082824707031,57.03260040283203,7.78140926361084,17.828128814697266
2012-11-08,67.27632141113281,49.754249572753906,19.968488693237305,79.04634094238281,56.47311782836914,7.668834686279298,18.141054153442386
2012-11-09,68.44107055664061,49.99603652954102,20.06630516052246,79.0239486694336,56.65151596069336,7.689944744110107,17.933902740478516
2012-11-12,67.911865234375,49.71843338012695,20.061960220336914,79.09114074707031,56.49745178222656,7.718087196350098,18.220388412475586
2012-11-13,67.92061614990234,49.01993942260742,19.88371086120605,78.6058349609375,56.359619140625,7.739195346832275,18.211580276489254
2012-11-14,67.16747283935547,48.04383087158203,19.6945915222168,77.19003295898438,56.16501998901367,7.507017135620117,17.858983993530273
2012-11-15,65.7587890625,48.034873962402344,19.74458885192871,76.52733612060547,56.00285720825195,7.436662673950195,18.017650604248047
2012-11-16,66.01647186279297,48.62591552734375,20.127174377441406,77.11474609375,56.10014724731445,7.3874125480651855,17.947132110595703
2012-11-19,70.77681732177734,49.4587287902832,20.937997817993164,78.58323669433594,56.1487922668457,7.619586944580077,18.30413246154785
2012-11-20,70.17379760742189,50.02289199829102,20.783666610717773,77.98828887939453,56.48933410644531,7.633660316467285,18.43194961547852
2012-11-21,70.27263641357422,50.13036346435547,20.781490325927734,78.39496612548828,56.42448043823242,7.68290901184082,18.42754554748535
2012-11-23,71.49868774414062,50.60497283935547,21.031476974487305,79.42668914794922,56.8989143371582,7.809548377990723,18.72724723815918
2012-11-26,73.7543716430664,49.87066268920898,21.229291915893555,79.06519317626953,56.51445388793945,7.816585063934326,18.722841262817386
2012-11-27,73.16011047363281,48.75127792358398,21.08799171447754,77.85273742675781,56.28541564941406,7.809548377990723,18.63028907775879
2012-11-28,72.92992401123047,49.70948028564453,21.5488338470459,79.5094985961914,56.67804336547852,7.915083408355713,18.758098602294922
2012-11-29,73.73309326171875,50.07662582397461,21.514055252075195,79.66765594482422,56.62079620361328,8.112080574035645,18.78013610839844
2012-11-30,73.22264862060547,50.0587158203125,21.190156936645508,79.59233856201172,57.0379524230957,8.055797576904299,18.84183692932129
2012-12-03,73.33650970458984,50.13931274414063,21.20755195617676,78.81668853759766,56.9725227355957,8.027654647827147,18.731658935546875
2012-12-04,72.04289245605469,50.00499725341797,21.23146247863769,78.28954315185547,57.144309997558594,7.957298278808594,18.77132797241211
2012-12-05,67.40642547607422,50.50647735595703,21.233638763427734,79.20075988769531,57.23429489135742,7.957298278808594,18.71843719482422
2012-12-06,68.46359252929689,50.25573348999024,21.76890563964844,80.16468811035156,57.29972839355469,7.908048629760742,18.74047088623047
2012-12-07,66.71334838867189,50.69453430175781,21.806501388549805,80.57133483886719,57.62689971923828,8.076904296875,18.731658935546875
2012-12-10,66.28422546386719,50.81990051269531,21.693700790405273,80.54874420166016,57.74960708618164,8.069865226745605,18.753692626953125
2012-12-11,67.73169708251953,51.097511291503906,21.98787879943848,81.13613891601562,58.15861892700195,8.083937644958496,19.141544342041016
2012-12-12,67.43270111083984,51.64375305175781,21.94142723083496,81.39219665527344,58.04408645629883,8.069865226745605,19.004920959472656
2012-12-13,66.26795196533203,51.68852615356445,21.527812957763672,81.26419830322266,57.87229919433594,7.929157733917236,19.101879119873047
2012-12-14,63.778297424316406,50.73035049438477,21.434911727905273,81.19639587402344,57.8232307434082,7.809548377990723,19.02254676818848
2012-12-17,64.90930938720703,51.28556442260742,21.673791885375977,81.84403228759766,58.02771759033203,8.013583183288574,19.38395881652832
2012-12-18,66.79465484619139,51.778076171875,21.87948989868164,82.91339874267578,58.03589630126953,8.210580825805664,19.555850982666016
2012-12-19,65.84510040283203,50.85571670532226,21.62734603881836,82.77033233642578,57.77413558959961,8.252793312072754,19.745363235473636
2012-12-20,65.27210998535156,51.40197372436523,21.897188186645508,83.12427520751953,57.87229919433594,8.280937194824219,19.798259735107425
2012-12-21,64.97186279296875,51.62586212158203,23.24641227722168,82.61969757080078,57.47966384887695,8.344256401062013,19.577882766723636
2012-12-24,65.07695007324219,51.51838302612305,23.35699462890625,81.80638885498047,57.27517318725586,8.724181175231934,19.45888328552246
2012-12-26,64.17993927001953,51.16018295288086,22.70672416687012,81.67835998535156,57.39787292480469,8.998571395874023,19.16358757019043
2012-12-27,64.43763732910156,50.76617050170898,22.89693832397461,81.72354125976562,57.33244705200195,8.977468490600586,19.066621780395508
2012-12-28,63.75329971313477,50.74827194213867,22.55632209777832,80.16468811035156,56.83346557617188,9.05485725402832,18.833023071289066
2012-12-31,66.57821655273439,51.473609924316406,22.826160430908203,81.4373779296875,57.340614318847656,9.111139297485352,18.9916934967041
2013-01-02,68.68753814697266,52.79461288452149,22.932329177856445,83.13177490234375,57.94590759277344,9.287034034729004,19.366329193115234
2013-01-03,67.82052612304689,53.01927185058594,23.16677665710449,82.77786254882812,57.86412048339844,9.46996021270752,19.727739334106445
2013-01-04,65.93140411376953,53.567420959472656,23.39238929748535,83.21463012695312,58.52669143676758,9.547350883483887,20.00099372863769
2013-01-07,65.54360198974611,53.79209518432617,23.42778205871582,82.64983367919922,58.404014587402344,9.4488525390625,20.42852210998535
2013-01-08,65.71999359130861,54.09762954711914,23.18005752563477,82.28081512451172,58.41217803955078,9.392566680908203,20.274263381958008
2013-01-09,64.69286346435547,54.15153884887695,23.202178955078125,82.49169158935547,58.67393112182617,9.476996421813963,20.4108943939209
2013-01-10,65.49479675292969,54.627830505371094,23.24641227722168,83.19204711914062,59.05021667480469,9.730274200439453,20.26104164123535
2013-01-11,65.09319305419922,55.03219985961914,23.48971366882324,84.14090728759766,59.18107223510742,9.849884033203123,20.64448547363281
2013-01-14,62.7724609375,55.0052490234375,23.529523849487305,84.9843521118164,59.35285186767578,9.842846870422363,20.463781356811523
2013-01-15,60.79201889038086,54.60085678100586,23.72858619689941,85.42867279052734,59.19744110107422,10.060954093933104,20.582782745361328
2013-01-16,63.3154411315918,54.47505569458008,23.76840209960937,85.82780456542969,59.36922836303711,10.004667282104492,20.70619201660156
2013-01-17,62.88881301879883,54.58288192749024,23.65780830383301,86.40767669677734,59.63095474243164,10.004667282104492,20.732635498046875
2013-01-18,62.55352401733398,53.72019577026367,23.573760986328125,86.7841796875,59.9009017944336,9.927275657653807,20.556337356567386
2013-01-22,63.15029907226562,53.37871932983398,23.65780830383301,87.28874969482422,59.45919418334961,9.969487190246582,20.794340133666992
2013-01-23,64.3062744140625,52.95635986328125,23.485286712646484,86.61102294921875,59.59008026123047,9.765454292297363,20.560749053955078
2013-01-24,56.36072158813477,53.28885269165039,23.825910568237305,86.97999572753906,59.79456329345703,9.758420944213867,20.446155548095703
2013-01-25,55.0320930480957,53.46857833862305,24.57351112365723,87.50714111328125,60.46531295776367,9.624743461608887,20.543119430541992
2013-01-28,56.27690505981445,53.08216094970703,24.10902214050293,87.38666534423828,60.21992111206055,9.76649284362793,20.7458610534668
2013-01-29,57.33281707763672,53.42365264892578,23.852449417114254,88.26775360107422,60.86612319946289,9.312895774841307,20.43292808532715
2013-01-30,57.15266418457031,53.31581115722656,23.71532440185547,87.69540405273438,60.60437393188477,9.164058685302734,20.300704956054688
2013-01-31,56.98501205444336,52.8485221862793,23.90996170043945,86.7164535522461,60.46531295776367,9.178231239318848,20.33156013488769
2013-02-01,56.75106811523438,53.83702087402344,23.7551326751709,87.73306274414062,60.67799758911133,9.227846145629883,20.525489807128906
2013-02-04,55.33734512329102,53.38770294189453,23.73744010925293,86.75408172607422,60.6207275390625,9.12862491607666,20.499046325683594
2013-02-05,57.27901840209961,54.51099395751953,23.83918190002441,87.21344757080078,61.07064437866211,9.341243743896484,20.653308868408203
2013-02-06,57.21770858764648,54.42112350463867,23.95862579345703,87.28874969482422,61.66775512695313,9.35542106628418,20.900117874145508
2013-02-07,58.919029235839844,55.84096145629883,24.188648223876953,86.6185302734375,61.39782333374024,9.26328182220459,21.067602157592773
2013-02-08,59.76966094970703,55.53542709350586,24.148839950561523,87.08543395996094,61.74139022827149,9.284546852111816,21.451045989990234
2013-02-11,60.392555236816406,55.697181701660156,24.42753028869629,87.08543395996094,61.68412780761719,9.291631698608398,21.508344650268555
2013-02-12,58.87874221801758,55.89488220214844,24.37002372741699,87.73306274414062,62.00311660766602,9.27036952972412,21.534791946411133
2013-02-13,58.76675796508789,55.805030822753906,24.13557434082031,87.679931640625,61.88860321044922,9.242019653320312,21.825685501098636
2013-02-14,58.71389770507813,56.02069091796875,24.162111282348636,87.81656646728516,62.01129913330078,9.291631698608398,21.46867561340332
2013-02-15,57.90477752685547,55.43658828735352,24.308088302612305,87.24732971191406,62.29762649536133,9.227846145629883,21.58768081665039
2013-02-19,57.88338088989258,55.96676635742188,24.095760345458984,87.97593688964844,62.95198059082031,9.206584930419922,22.16946220397949
2013-02-20,56.48157119750977,55.63426971435547,23.896690368652344,87.2701187133789,62.69841003417969,8.930171012878418,21.706682205200195
2013-02-21,56.1304931640625,55.30178833007813,24.12672233581543,87.2701187133789,62.87836456298828,8.781336784362793,21.878572463989254
2013-02-22,56.72821044921875,56.22738265991211,24.095760345458984,88.00630187988281,62.8701286315918,8.845124244689941,22.389833450317386
2013-02-25,55.72026443481445,55.733131408691406,23.905536651611328,86.16966247558594,62.3094367980957,8.597063064575195,21.83890724182129
2013-02-26,56.49666976928711,55.64326477050781,24.007282257080078,87.24732971191406,62.45785903930664,8.74590015411377,22.032835006713867
2013-02-27,55.94299697875977,56.16448211669922,24.03824615478516,88.52995300292969,62.92783737182617,9.043574333190918,22.671913146972656
2013-02-28,55.5440902709961,55.84995651245117,24.278982162475586,88.909423828125,62.75469589233398,8.937259674072266,22.72039031982422
2013-03-01,54.16870498657226,56.04764938354492,24.43947792053223,88.71968841552734,63.24116897583008,8.937259674072266,23.09502601623535
2013-03-04,52.85747528076172,56.51493835449219,24.39935874938965,89.16744995117188,63.65342330932617,9.036484718322754,24.033809661865234
2013-03-05,54.25300598144531,57.62025451660156,24.475139617919922,89.50138854980469,64.03270721435547,9.121535301208496,24.61559867858887
2013-03-06,53.56343460083008,58.09653091430664,24.65346908569336,89.91120910644531,63.81006622314453,9.135708808898926,24.540668487548828
2013-03-07,54.18254089355469,58.01564407348633,24.6178035736084,89.97952270507812,64.10690307617189,9.093181610107422,24.694934844970703
2013-03-08,54.32600784301758,58.1414680480957,24.38152503967285,89.98712158203125,64.46971130371094,9.19949436187744,25.34282493591309
2013-03-11,55.099891662597656,58.8603630065918,24.31019401550293,90.10855102539062,64.67584228515625,9.45464324951172,25.17093849182129
2013-03-12,53.9119987487793,58.67166519165039,23.846538543701172,89.74427032470703,64.77477264404297,9.49008083343506,25.13567543029785
2013-03-13,53.90192031860352,58.68064498901367,24.452850341796875,89.82774353027344,64.76654815673828,9.49716567993164,26.206684112548828
2013-03-14,54.42415618896485,58.75253295898438,24.38152503967285,91.07240295410156,65.22000885009766,9.518431663513184,26.246356964111328
2013-03-15,55.8284797668457,59.39054870605469,24.421649932861328,90.82952880859376,65.29422760009766,9.53260898590088,26.109724044799805
2013-03-18,57.34607315063477,59.11199188232422,24.145246505737305,90.41213989257812,64.98091888427734,9.397942543029783,26.70032119750977
2013-03-19,57.19127655029297,58.52788162231445,23.99812126159668,90.66256713867188,65.02214050292969,9.327070236206056,26.850175857543945
2013-03-20,56.88801193237305,59.30968475341797,24.44393539428711,91.33802032470705,65.50860595703125,9.46881866455078,27.76692008972168
2013-03-21,56.96980285644531,58.77949905395508,23.895586013793945,91.33043670654295,65.14582061767578,9.397942543029783,27.260068893432614
2013-03-22,58.12499618530274,59.50737762451172,26.53925704956055,91.96794891357422,65.74770355224611,9.397942543029783,27.7008113861084
2013-03-25,58.33513259887695,59.39955139160156,26.55263328552246,91.20899963378906,65.69824981689453,9.419204711914062,27.46721649169922
2013-03-26,58.02809524536133,60.36108016967773,26.512508392333984,91.81615447998048,66.66293334960939,9.433382034301758,27.67436790466309
2013-03-27,56.88801193237305,60.34310913085938,26.05778312683105,91.2165985107422,67.00924682617189,9.369593620300293,27.89474296569824
2013-03-28,55.70264053344727,60.62168502807617,26.307432174682614,90.17686462402344,67.22362518310547,9.31998062133789,28.19003677368164
2013-04-01,53.97239303588867,60.44198226928711,25.973073959350586,90.7763900756836,67.55342102050781,9.142794609069824,28.03137016296387
2013-04-02,54.0831298828125,60.78344345092773,26.258399963378906,90.31346893310548,68.18007659912111,9.220758438110352,26.11853408813477
2013-04-03,54.3599739074707,59.71089172363281,26.26285552978516,89.38756561279297,67.66886138916016,8.986872673034668,25.48386001586914
